!!!	0.31746031746031744
...	0.19047619047619047
!@#	0.09523809523809523
***	0.047619047619047616
:-*	0.031746031746031744
,./	0.031746031746031744
~*~	0.031746031746031744
$$$	0.031746031746031744
@$$	0.031746031746031744
---	0.015873015873015872
 =)	0.015873015873015872
==-	0.015873015873015872
=$$	0.015873015873015872
!$$	0.015873015873015872
!! 	0.015873015873015872
;\'	0.015873015873015872
)(*	0.015873015873015872
}-{	0.015873015873015872
~~!	0.015873015873015872
^_^	0.015873015873015872
$^^	0.015873015873015872
